,Date,Low,High,Close,Open
4801,2015-09-11,520.605,529.44,529.44,521.07
4800,2016-11-16,735.61,749.87,746.49,739.88
4799,1999-10-18,71.06,76.5,74.06,75.06
4798,2007-07-02,68.2,69.71,69.61,68.81
4797,2006-08-22,28.05,28.89,28.37,28.14
4796,2016-08-26,759.795,770.0,769.0,760.05
4795,2013-07-31,301.0,305.15,301.22,303.91
4794,2013-05-09,256.88,263.55,260.16,258.73
4793,2002-03-11,15.86,16.88,16.71,16.04
4792,1998-02-25,63.13,66.5,65.88,65.63
4791,2008-05-13,73.31,74.96,74.56,74.72
4790,2010-05-17,125.8,129.95,128.91,128.24
4789,2013-10-01,313.65,321.0,320.95,314.22
4788,2002-04-03,13.6,14.45,13.67,14.37
4787,2010-12-17,177.02,178.75,177.58,178.41
4786,2010-06-16,125.365,127.98,126.9,125.39
4785,2001-02-21,11.31,12.5,11.94,12.25
4784,2005-05-19,35.33,35.91,35.59,35.37
4783,2008-03-14,66.06,70.68,68.22,68.61
4782,2011-08-24,190.17,196.31,193.73,193.89
4781,2015-10-15,547.0,563.0,562.44,547.75
4780,2007-11-07,86.16,89.16,87.0438,86.41
4779,2018-04-13,1424.52,1459.78,1430.79,1449.14
4778,2004-11-16,39.75,40.66,40.07,40.35
4777,2006-04-11,35.52,36.75,36.06,36.61
4776,2015-03-26,365.65,371.4,367.35,369.59
4775,2004-08-10,35.55,37.2,37.1,35.68
4774,1999-11-16,73.75,79.63,78.94,74.25
4773,1999-12-17,93.81,97.63,94.06,97.19
4772,2011-11-11,210.31,217.88,217.39,212.52
4771,2001-02-22,11.38,12.13,11.94,12.0
4770,2005-08-03,45.84,46.18,46.11,46.01
4769,2016-07-21,742.7918,749.36,744.43,747.5
4768,2002-12-03,23.38,23.98,23.74,23.83
4767,2010-08-06,125.9,128.4,128.32,126.72
4766,1997-06-18,18.0,18.44,18.13,18.25
4765,2008-05-01,77.97,80.01,79.36,78.74
4764,2011-02-02,170.87,175.2,173.53,171.42
4763,2001-11-06,6.91,7.13,7.05,7.08
4762,2016-07-15,734.05,746.55,735.44,746.55
4761,2013-12-13,383.8,389.42,384.24,385.32
4760,1998-02-10,58.0,63.81,63.63,58.5
4759,2002-08-15,13.92,14.75,14.62,14.05
4758,1998-03-24,82.5,86.75,84.25,82.5
4757,2014-02-18,349.45,355.73,353.65,355.28
4756,2008-09-18,70.08,77.5,76.5,73.08
4755,2009-06-09,86.17,87.67,87.08,86.93
4754,2017-01-31,819.56,826.99,823.48,823.75
4753,2012-12-26,248.04,257.42,248.6314,257.15
4752,2009-09-24,90.77,92.71,92.11,92.0
4751,2015-11-05,643.0901,657.0,655.65,647.1
4750,1998-06-09,46.25,51.88,51.25,46.44
4749,2017-11-13,1122.34,1139.9,1129.17,1123.0
4748,2006-08-10,25.88,26.52,26.49,26.2
4747,2012-07-23,221.54,226.58,226.01,224.72
4746,2018-05-23,1566.34,1601.86,1601.86,1571.05
4745,2000-12-26,16.25,18.5,16.94,16.31
4744,2016-03-14,563.05,576.89,573.37,567.0
4743,2003-12-30,52.6,53.5,52.83,53.18
4742,1997-09-11,36.5,40.0,37.88,38.88
4741,2002-12-12,21.81,22.62,22.24,22.47
4740,2011-04-18,175.37,178.91,178.34,178.38
4739,1998-10-16,97.0,101.9,99.44,98.63
4738,2016-05-10,693.5,704.55,703.07,694.0
4737,2008-07-30,76.42,79.85,78.21,78.6
4736,2017-04-19,897.369,910.5,899.2,907.84
4735,1997-12-11,52.75,58.0,56.25,52.75
4734,2008-07-22,65.88,69.14,67.97,67.21
4733,2000-11-02,37.5,39.88,39.75,38.06
4732,2003-05-23,32.47,33.05,32.72,33.03
4731,2015-01-30,340.74,359.5,354.53,346.32
4730,1997-12-05,52.25,55.13,55.13,53.25
4729,2017-08-01,987.14,995.0,992.27,990.65
4728,2014-10-06,319.6,324.13,322.2,323.5
4727,2011-03-03,172.05,174.46,172.79,173.71
4726,2011-03-04,169.51,172.75,171.67,172.62
4725,2003-06-18,35.35,37.24,35.85,35.5
4724,2016-06-27,682.115,696.8189,691.36,692.01
4723,2015-03-17,369.64,374.5,371.92,371.11
4722,1999-06-11,104.8,117.0,106.3,115.1
4721,2018-05-03,1546.02,1574.8,1572.08,1560.01
4720,2014-10-20,302.02,306.53,306.21,302.95
4719,1998-08-06,103.1,112.5,109.5,104.4
4718,1999-12-03,86.06,93.38,86.56,92.5
4717,2005-01-25,40.45,41.44,40.94,40.6
4716,2002-11-05,18.2,18.87,18.72,18.63
4715,2002-05-13,16.85,17.63,17.32,17.17
4714,2017-10-02,952.1201,967.305,959.19,964.0
4713,1998-12-16,259.0,301.8,289.0,259.1
4712,2010-12-21,182.6001,185.65,184.75,183.88
4711,2008-09-17,71.24,78.24,71.54,77.68
4710,2018-04-27,1567.39,1638.1,1572.62,1634.01
4709,2011-08-31,211.35,216.17,215.23,212.27
4708,1999-01-19,136.3,150.5,139.8,150.5
4707,2007-09-19,88.26,89.82,89.0,89.52
4706,2003-08-06,38.28,39.95,38.94,38.63
4705,2011-10-07,218.41,227.9,224.74,222.48
4704,2017-03-03,846.27,851.985,849.88,847.2
4703,2004-03-23,39.85,41.74,40.23,41.21
4702,2016-06-24,692.2,712.5292,698.96,693.0
4701,2016-10-04,830.26,842.365,834.03,840.91
4700,2005-03-02,35.07,35.93,35.5,35.39
4699,2000-08-24,38.81,40.5,39.38,39.56
4698,2014-07-07,332.52,337.55,333.55,337.5
4697,2011-07-21,211.07,217.09,213.21,216.74
4696,2013-06-21,269.79,275.8399,273.36,274.57
4695,1998-07-24,117.0,131.5,124.3,129.3
4694,1998-12-15,225.5,243.0,242.8,227.0
4693,2018-02-16,1446.56,1465.8,1448.69,1457.37
4692,2011-02-24,174.56,179.75,177.75,176.86
4691,2004-08-26,39.7,40.83,40.19,40.18
4690,2002-02-19,12.8,13.84,13.01,12.95
4689,2002-07-12,15.25,16.19,15.43,15.75
4688,2009-07-30,85.17,87.25,86.09,85.64
4687,2003-08-15,39.97,40.38,40.1,40.23
4686,2004-07-16,46.78,49.06,47.1,48.99
4685,2004-09-08,37.71,38.81,38.01,38.42
4684,2005-10-10,43.58,44.38,43.76,43.82
4683,2011-07-15,209.29,214.53,212.87,213.08
4682,2015-09-16,518.52,528.3,527.39,521.98
4681,2008-05-08,71.56,74.16,72.79,73.73
4680,2011-11-10,208.1,214.0592,210.79,213.5
4679,2005-09-19,42.17,43.43,42.75,42.63
4678,2013-07-23,300.56,305.06,301.06,303.16
4677,2010-12-07,176.57,181.47,176.77,180.5
4676,2002-05-07,16.03,16.35,16.11,16.11
4675,2001-09-24,7.34,7.83,7.46,7.7
4674,1997-07-11,26.5,30.25,28.0,28.38
4673,2016-05-24,698.0,707.5,704.2,698.01
4672,2011-06-20,185.57,188.852,187.72,185.96
4671,2001-11-02,6.67,6.95,6.71,6.95
4670,2008-04-08,75.5,77.61,77.3,76.4
4669,2005-01-21,41.02,42.55,41.16,41.96
4668,2007-11-02,83.5,88.12,85.98,88.0
4667,2015-06-29,429.0,437.0,429.86,434.98
4666,2012-02-02,176.8,181.9362,181.72,179.65
4665,2009-06-25,79.03,82.23,82.2,79.1
4664,2005-09-08,42.83,43.49,42.96,43.45
4663,2013-10-21,323.8,330.0,326.44,329.89
4662,1999-06-02,97.13,115.0,112.1,104.8
4661,2008-09-03,80.02,82.0,80.77,81.4
4660,1999-08-16,95.5,100.9,98.31,98.25
4659,1999-03-10,134.0,138.9,137.1,136.5
4658,2000-02-22,63.06,66.5,63.56,64.94
4657,2003-08-28,44.81,46.0,45.94,45.94
4656,2016-10-21,809.0,819.42,818.99,809.36
4655,2014-01-06,388.42,397.0,393.63,395.85
4654,2005-07-14,36.88,37.42,37.19,37.19
4653,2001-03-28,10.75,11.16,10.8,11.1
4652,1997-09-15,36.63,44.13,37.13,42.38
4651,2017-07-13,995.9,1006.88,1000.63,1004.62
4650,2010-10-12,151.4,156.95,156.48,152.51
4649,2000-02-28,64.13,67.19,65.75,66.56
4648,2013-07-30,301.57,309.7833,302.41,307.72
4647,2015-08-03,529.36,540.44,535.03,537.45
4646,2008-04-18,76.32,82.0,80.1,76.42
4645,2010-01-12,126.55,129.82,127.35,128.99
4644,2014-06-27,323.27,326.52,324.57,325.88
4643,1999-11-09,70.0,83.06,70.81,80.88
4642,1999-04-29,165.0,177.1,168.3,172.0
4641,2007-12-31,92.45,94.37,92.64,93.81
4640,2014-07-16,353.0,359.32,355.9,355.62
4639,1998-10-06,104.0,112.3,108.3,111.5
4638,2015-12-01,667.86,681.0,679.06,673.75
4637,2016-03-02,573.7,585.0,580.21,581.75
4636,2018-04-17,1457.02,1507.19,1503.83,1462.3
4635,2004-02-26,43.0,43.85,43.65,43.0
4634,2007-11-06,84.37,87.5,87.27,84.6
4633,2005-05-18,34.73,35.97,35.33,34.81
4632,2003-02-18,20.15,21.41,21.39,20.15
4631,2000-11-29,24.25,27.5,26.94,25.13
4630,2014-01-13,388.45,399.78,390.98,397.98
4629,2010-04-29,139.79,142.45,141.73,140.09
4628,2006-09-29,31.54,32.34,32.12,32.01
4627,2015-12-08,659.79,679.99,677.33,663.13
4626,2015-08-19,529.0,537.25,532.92,533.74
4625,2002-06-03,17.93,18.5,17.96,18.31
4624,2004-02-06,45.51,46.73,46.35,46.2
4623,1999-06-24,113.0,118.8,113.6,118.1
4622,2003-08-19,42.92,44.19,43.57,43.43
4621,2005-05-16,33.92,34.77,34.54,34.03
4620,2013-10-28,357.2,362.75,358.16,359.92
4619,2007-02-15,39.86,40.32,40.06,40.14
4618,2009-09-16,85.9,90.98,90.7,85.91
4617,2015-06-12,428.26,432.36,429.92,431.25
4616,2006-06-13,33.135,34.17,33.47,33.49
4615,2016-08-03,752.25,758.89,754.64,757.06
4614,2016-10-06,840.6,847.21,841.66,843.7
4613,2004-06-04,50.0,51.51,50.95,50.13
4612,2015-11-24,661.2125,675.8,671.15,674.14
4611,2017-07-03,951.0001,974.49,953.66,972.79
4610,2002-01-22,12.15,12.8,12.6,12.74
4609,2009-05-01,77.85,80.38,78.96,80.38
4608,2003-05-14,32.44,33.19,32.6,33.14
4607,2018-02-28,1512.0,1528.7,1512.45,1519.51
4606,2009-08-10,83.27,85.47,84.44,85.01
4605,2010-05-06,120.6,132.33,128.71,130.0
4604,2016-01-26,590.38,604.5,601.25,603.45
4603,2012-11-08,227.1,233.45,227.35,232.22
4602,2010-02-08,116.56,121.0,116.83,119.375
4601,2013-09-05,292.71,297.0,294.1,293.63
4600,2013-09-04,287.58,295.23,293.64,288.33
4599,2016-03-28,575.56,584.75,579.87,584.4
4598,2011-12-21,172.49,183.5,174.35,181.92
4597,1999-07-23,103.2,114.8,114.6,109.8
4596,2009-06-19,81.5,83.46,82.96,82.15
4595,2006-10-11,32.27,33.15,32.91,32.61
4594,2005-08-12,44.05,45.72,44.2,44.63
4593,2006-02-14,37.38,38.49,38.25,37.9
4592,2003-01-28,21.23,21.97,21.62,21.91
4591,2018-01-22,1296.66,1327.45,1327.31,1297.17
4590,2012-07-25,215.91,222.5,217.05,222.0
4589,2003-08-22,44.81,46.95,45.22,46.4
4588,2011-06-30,200.5,205.2,204.49,200.78
4587,2008-06-11,77.03,80.0,77.28,79.35
4586,2011-03-16,162.8701,168.14,164.7,164.7
4585,1999-02-26,121.0,130.0,128.1,126.8
4584,2004-12-06,39.15,39.98,39.49,39.85
4583,2015-06-16,422.67,427.97,427.26,424.15
4582,2002-07-09,14.99,16.03,15.6,15.05
4581,2017-06-01,991.37,998.99,995.95,998.59
4580,2013-08-08,292.5501,298.52,295.74,298.52
4579,2004-12-17,39.87,40.22,40.01,40.16
4578,2004-07-07,50.24,52.03,51.0,50.79
4577,2008-08-27,81.0,82.74,81.73,81.44
4576,2004-03-22,40.51,41.85,40.85,41.75
4575,1999-07-26,105.0,115.2,105.9,110.4
4574,2000-11-08,33.25,37.0,33.88,36.0
4573,2009-08-13,84.07,86.37,84.6,85.72
4572,2013-04-04,256.12,260.41,259.08,259.23
4571,2014-05-19,293.81,299.0,296.755,295.76
4570,2016-07-11,747.0,755.9,753.78,750.0
4569,2000-03-08,60.56,64.75,63.63,63.25
4568,2004-03-26,41.29,42.49,41.7,42.01
4567,2002-10-09,16.6,17.13,16.86,16.7
4566,2002-06-06,17.76,18.41,18.17,17.89
4565,2008-12-23,50.12,51.61,51.08,50.12
4564,1997-12-01,49.63,52.5,51.25,50.88
4563,2009-11-06,122.67,126.98,126.2,123.0
4562,2016-09-02,771.7,776.0,772.44,774.11
4561,2002-05-22,18.22,19.13,18.75,18.67
4560,1999-07-16,136.1,142.5,137.6,138.8
4559,2012-08-20,238.2,241.65,240.35,241.3736
4558,2000-11-28,24.63,26.19,25.03,26.0
4557,1998-07-29,107.5,121.5,107.8,120.5
4556,1999-04-26,204.0,215.9,207.2,209.0
4555,2010-11-26,176.16,178.38,177.2,177.36
4554,2003-09-02,46.01,47.45,47.33,46.52
4553,2012-11-12,225.41,229.2199,226.47,226.59
4552,2007-09-27,93.1051,94.11,93.38,94.07
4551,2013-03-07,271.85,274.8,273.88,274.1
4550,2017-09-12,975.517,984.6718,982.58,983.27
4549,2015-06-05,426.5,430.8,426.95,429.66
4548,2015-04-23,386.15,391.88,389.99,390.21
4547,2008-08-20,81.2,83.25,82.13,82.0
4546,2015-08-18,533.0,539.49,535.02,535.04
4545,2000-07-05,36.38,38.5,36.5,37.0
4544,2007-04-13,41.93,42.5,42.41,42.19
4543,2013-01-04,256.65,259.8,259.15,257.58
4542,2016-07-01,716.54,728.0,725.68,717.32
4541,2011-03-25,170.3,173.49,170.98,171.64
4540,2000-08-29,38.88,40.88,39.63,39.5
4539,2010-09-03,136.625,139.5,138.79,136.89
4538,2017-03-29,859.02,876.438,874.32,859.05
4537,2013-07-17,305.69,308.8,308.69,306.97
4536,2003-05-08,30.22,30.764,30.45,30.36
4535,2006-08-25,27.62,28.23,28.03,27.79
4534,2007-05-31,68.57,70.74,69.14,70.68
4533,2011-01-04,183.78,187.6995,185.01,186.15
4532,2004-10-12,39.47,40.58,40.22,39.55
4531,2004-06-17,49.41,50.91,49.77,50.49
4530,2009-04-03,75.5,78.32,78.17,76.42
4529,1999-06-15,90.63,99.75,96.5,92.25
4528,1999-10-11,86.75,89.38,88.38,89.13
4527,2006-12-28,39.92,40.63,40.21,40.38
4526,2012-09-04,244.66,251.0,247.88,248.27
4525,2009-08-12,83.38,86.6,85.96,83.42
4524,2017-01-17,803.44,816.0,809.72,815.7
4523,2011-09-14,216.724,224.99,222.57,220.22
4522,2009-01-23,48.45,51.42,50.63,48.9
4521,2011-03-02,168.35,173.3,172.02,169.09
4520,2012-12-31,242.75,252.41,250.87,243.75
4519,2006-12-27,39.8,40.47,40.29,39.86
4518,2003-04-03,26.02,27.09,26.65,26.51
4517,2007-02-09,38.66,39.31,38.72,39.19
4516,2015-10-23,595.36,619.45,599.03,617.68
4515,2016-07-25,735.35,748.5,739.61,746.55
4514,2004-09-29,39.36,40.92,40.84,39.45
4513,2002-02-11,12.54,13.5,13.3,12.64
4512,2001-11-09,6.97,7.22,7.12,7.05
4511,1999-07-02,120.8,126.0,124.1,123.3
4510,2001-10-08,6.91,7.3,7.12,7.3
4509,2012-02-22,180.29,182.99,180.58,181.95
4508,2007-03-02,37.69,38.87,37.69,38.32
4507,2016-12-02,736.7,748.4903,740.34,743.4
4506,2005-03-04,35.7,36.31,35.85,35.84
4505,2012-10-01,250.49,256.16,252.01,255.4
4504,2007-08-08,76.56,79.88,77.78,79.77
4503,2010-06-24,116.8,120.85,118.33,120.61
4502,2010-07-01,106.7,111.69,110.96,108.9
4501,1999-08-04,88.0,96.38,88.44,93.75
4500,2004-02-24,42.23,43.94,42.32,43.9
4499,1998-01-16,57.25,59.75,57.5,59.5
4498,2003-11-24,48.65,51.45,51.33,49.28
4497,2000-12-18,18.94,21.19,19.88,20.75
4496,2012-04-09,190.5,194.2,191.87,192.02
4495,2016-04-19,620.8,638.01,627.9,637.14
4494,2001-04-05,8.72,9.3,9.12,9.02
4493,2017-04-11,897.5,911.24,902.36,907.04
4492,2013-02-22,261.61,267.11,265.42,266.62
4491,2013-10-14,307.0,311.645,310.7,309.22
4490,2012-12-03,250.0,254.16,250.3291,252.54
4489,2006-08-04,26.8,27.59,27.29,26.94
4488,2015-02-26,383.28,389.37,384.8,384.07
4487,2008-03-05,63.82,66.34,64.9901,65.66
4486,2000-08-03,29.31,31.75,31.5,29.44
4485,2010-07-12,117.32,119.7,119.51,117.81
4484,2000-10-31,32.06,36.88,36.63,32.69
4483,2001-04-26,15.0,16.5,15.43,16.25
4482,2006-01-04,46.69,47.73,47.25,47.485
4481,2012-10-18,242.7,250.91,244.85,247.77
4480,2002-02-12,12.5,13.24,12.9,13.03
4479,2016-09-15,757.58,770.87,769.69,762.0
4478,1999-10-01,76.66,79.25,77.25,77.0
4477,2008-06-26,76.0,79.89,76.3,79.0
4476,2014-02-19,346.1,354.54,347.38,352.64
4475,2014-02-12,346.32,357.75,349.25,356.43
4474,2000-09-25,40.0,42.56,40.38,41.22
4473,2018-01-16,1292.3,1339.94,1304.86,1323.0
4472,2013-08-21,283.83,288.5,284.57,285.09
4471,2002-08-21,15.2,15.97,15.38,15.95
4470,2015-06-25,436.39,443.47,440.1,438.07
4469,2002-12-23,21.78,22.47,22.24,21.78
4468,2009-05-11,76.01,79.85,78.61,76.8
4467,2009-05-21,75.4,77.97,75.96,76.685
4466,2017-09-26,931.75,948.63,938.6,945.49
4465,2004-07-20,46.12,47.85,46.99,46.14
4464,2015-11-06,652.0,662.26,659.37,655.0
4463,2011-08-26,189.6,199.72,199.27,191.24
4462,2000-06-28,36.13,39.94,37.88,36.88
4461,2017-05-16,960.91,970.06,966.07,961.0
4460,2001-02-26,11.5,12.25,11.94,12.06
4459,1999-05-28,112.0,120.4,118.8,115.6
4458,2014-01-23,397.79,406.17,399.87,401.0
4457,2016-11-08,779.1,791.7399,787.75,784.97
4456,2009-09-29,90.1,92.33,91.72,91.96
4455,2003-07-01,35.7,37.29,37.25,36.33
4454,2001-10-12,7.47,8.15,8.07,7.76
4453,2007-05-02,60.9,62.25,61.18,61.68
4452,2011-08-19,177.55,190.0,178.93,180.29
4451,2011-01-12,183.3,185.38,184.08,185.36
4450,2018-01-29,1400.44,1431.39,1417.68,1409.18
4449,2016-02-24,533.1501,554.27,554.04,545.75
4448,2015-12-30,686.375,695.49,689.07,691.89
4447,2010-04-08,134.71,141.25,140.96,134.71
4446,2017-12-11,1157.0,1169.9,1168.92,1164.6
4445,2009-08-21,83.54,85.06,85.0,84.78
4444,2000-01-28,60.0,66.44,61.69,65.0
4443,1999-03-26,137.4,147.8,139.1,140.0
4442,2010-10-20,156.57,159.87,158.67,158.78
4441,2014-04-02,340.38,348.295,341.96,345.99
4440,2009-03-06,59.82,65.5,61.69,65.2
4439,2016-11-04,753.2301,766.0,755.05,762.79
4438,2003-11-28,52.83,54.06,53.97,52.84
4437,2015-01-06,292.38,303.0,295.29,302.24
4436,2005-06-03,35.32,36.5,35.59,36.46
4435,2003-03-05,22.02,22.62,22.42,22.08
4434,2015-02-05,365.9,378.8,373.89,366.0
4433,2009-06-02,82.1,85.45,84.93,82.42
4432,2005-07-15,36.75,37.5,37.15,37.35
4431,2016-05-02,662.0251,685.5,683.85,663.92
4430,2010-08-19,126.82,130.02,127.57,129.22
4429,2002-05-16,19.29,19.95,19.61,19.51
4428,2007-08-10,72.37,76.5,74.7801,73.15
4427,2014-07-23,356.62,360.63,358.14,359.05
4426,2012-02-07,182.06,184.94,184.19,182.65
4425,1999-06-09,109.8,114.5,114.0,113.9
4424,2010-04-30,136.91,141.4,137.1,141.4
4423,2006-09-08,29.94,30.66,30.51,30.19
4422,1997-08-27,27.0,27.88,27.81,27.69
4421,2001-05-03,16.25,17.0,16.75,16.83
4420,2006-04-17,35.05,36.62,35.27,36.5
4419,2005-03-31,34.0,34.55,34.27,34.49
4418,2005-07-22,37.24,38.23,37.95,37.89
4417,2015-10-28,609.5,617.23,617.1,612.3
4416,1999-08-18,112.5,117.5,113.1,115.1
4415,1998-08-04,108.1,114.1,109.9,110.1
4414,1998-08-31,83.13,107.6,83.75,105.4
4413,2012-05-15,223.0,230.61,224.39,226.5
4412,2016-09-06,770.22,789.48,788.87,774.04
4411,2014-01-03,396.22,402.71,396.44,398.29
4410,2003-04-07,26.75,27.56,26.82,27.21
4409,2015-04-28,428.04,439.0,429.31,438.51
4408,2000-05-10,49.0,55.38,53.31,54.53
4407,2003-11-17,49.58,52.19,50.36,51.93
4406,2015-12-07,660.5,675.46,669.83,674.74
4405,2015-04-20,377.0,391.94,389.51,378.55
4404,2002-02-14,13.3,14.26,13.88,13.34
4403,2000-10-16,24.13,28.31,24.31,28.13
4402,2016-02-29,552.51,564.81,552.52,554.0
4401,2001-10-02,5.95,6.17,6.08,6.17
4400,1999-03-03,120.3,127.5,123.5,123.8
4399,1999-07-20,120.1,129.4,120.1,129.1
4398,2017-05-08,939.21,949.05,949.04,940.95
4397,2011-06-01,192.05,197.26,192.395,196.06
4396,2014-08-12,316.95,321.31,319.32,318.89
4395,2000-01-10,65.56,72.63,69.19,72.56
4394,2015-01-16,285.25,290.79,290.74,286.28
4393,2013-04-15,267.1,275.12,267.72,271.08
4392,2010-10-22,162.27,170.17,169.13,162.45
4391,2003-12-09,49.3,51.65,49.34,51.17
4390,2017-07-06,959.02,974.4,965.14,964.66
4389,2000-01-12,63.0,68.0,63.56,67.88
4388,2012-04-26,193.02,196.36,195.99,193.57
4387,1998-10-05,101.0,111.0,104.7,108.9
4386,2016-03-30,595.0,603.24,598.69,596.71
4385,2010-11-10,169.41,173.37,173.33,170.59
4384,2013-10-11,303.84,310.93,310.889,304.77
4383,2000-03-07,62.13,65.81,63.5,64.88
4382,2006-01-10,45.36,46.75,45.651,46.5
4381,2009-02-03,60.0,64.2,63.59,60.75
4380,2005-01-11,41.01,42.16,41.64,41.4
4379,2008-03-18,67.59,71.928,71.7,68.25
4378,1998-02-04,60.63,62.25,60.75,60.75
4377,2013-12-05,381.371,386.65,384.49,386.65
4376,2016-08-15,767.71,772.04,768.49,771.9
4375,2007-07-12,70.73,73.57,72.79,71.31
4374,2011-01-13,183.51,186.45,185.53,183.6
4373,2007-10-25,86.32,89.5,88.21,88.23
4372,2015-09-09,515.06,529.95,516.89,524.0
4371,2006-05-17,31.53,32.7,31.61,32.45
4370,2008-03-04,61.23,66.6,65.34,61.67
4369,2012-03-01,176.58,180.49,180.04,179.89
4368,2007-08-27,78.42,80.8,78.65,80.56
4367,2016-10-26,820.0,833.44,822.59,832.76
4366,2014-09-25,321.4,328.54,321.93,327.99
4365,2011-09-06,204.47,216.6,216.18,204.77
4364,1999-08-13,94.13,97.44,97.44,95.0
4363,2009-02-05,60.63,63.81,63.18,61.15
4362,2013-10-07,309.74,315.3399,310.03,315.24
4361,2014-04-11,309.5,316.5,311.73,314.0
4360,2013-01-28,274.4,284.48,276.04,283.78
4359,2005-05-04,33.27,34.12,33.96,33.35
4358,2018-05-21,1575.0,1592.05,1585.46,1585.0
4357,2014-12-03,314.36,326.77,316.5,325.73
4356,2000-05-30,47.31,51.88,51.75,47.31
4355,2006-04-05,36.27,37.34,37.34,36.77
4354,2000-08-31,41.44,43.19,41.5,43.13
4353,2009-08-24,84.24,85.59,84.5,85.17
4352,2017-07-31,987.02,1019.05,987.78,1019.05
4351,2008-09-11,75.1,79.8,79.51,75.27
4350,1998-05-18,86.75,90.63,88.06,90.0
4349,2002-07-08,14.68,15.85,14.94,14.95
4348,2002-01-09,11.3,12.17,11.53,11.96
4347,2018-03-21,1563.17,1590.0,1581.86,1586.45
4346,2003-06-04,34.7,35.6,35.39,35.0
4345,2014-09-11,326.39,333.01,330.52,329.94
4344,2005-04-01,33.78,34.71,34.01,34.63
4343,2000-01-19,63.0,67.5,66.81,64.13
4342,2011-09-20,231.03,241.05,233.25,240.8
4341,2015-03-23,374.94,381.77,375.11,378.07
4340,2018-02-12,1344.01,1393.81,1386.23,1364.67
4339,2007-12-18,83.86,87.46,86.89,85.83
4338,2015-05-05,421.02,427.51,421.19,422.85
4337,2017-08-04,982.0,991.672,987.58,989.68
4336,2015-05-22,427.61,432.44,427.63,431.55
4335,2003-05-20,31.17,32.13,31.48,31.56
4334,1999-09-24,61.5,66.0,65.0,62.0
4333,2004-04-16,45.3337,47.1,45.5,47.07
4332,2010-06-10,119.2,123.5,123.21,120.0
4331,2014-01-14,391.29,398.63,397.54,392.13
4330,1997-08-14,25.44,27.0,25.88,26.13
4329,2014-05-01,304.0,310.48,307.89,304.13
4328,2002-10-29,18.07,18.92,18.57,18.51
4327,1999-06-21,111.8,123.6,123.5,113.6
4326,2012-01-10,177.1,182.4,179.34,181.1
4325,2017-01-12,799.5,814.13,813.64,800.31
4324,2017-06-08,1006.11,1013.61,1010.27,1012.06
4323,2009-01-30,57.24,59.74,58.82,57.43
4322,2012-11-05,230.11,234.83,234.33,232.04
4321,2005-10-25,46.04,47.0,46.17,46.88
4320,2002-06-19,18.27,19.1,18.3,18.49
4319,2018-03-13,1578.01,1617.54,1588.18,1615.96
4318,1998-09-22,87.63,91.5,88.19,88.25
4317,2017-02-01,824.94,833.78,832.35,829.21
4316,2016-06-09,722.3,728.91,727.65,723.1
4315,2004-05-20,40.8,41.97,40.98,41.65
4314,2012-02-24,178.37,180.74,179.13,179.7
4313,2007-06-29,68.15,69.19,68.41,69.03
4312,2011-01-26,174.63,177.89,175.39,177.51
4311,2007-12-11,90.75,95.94,90.75,93.1
4310,2004-08-09,34.85,36.3,35.32,35.34
4309,2010-08-11,125.2,128.12,125.89,128.1
4308,1998-06-05,43.13,44.38,44.25,43.75
4307,2002-05-09,17.1,18.23,17.73,17.12
4306,2006-05-16,32.32,33.02,32.76,32.84
4305,2012-06-07,218.11,221.49,218.8,219.65
4304,1999-05-19,133.5,139.6,139.6,133.9
4303,2008-07-15,62.99,68.62,67.03,65.7
4302,2006-05-04,34.38,34.72,34.47,34.62
4301,2003-12-01,53.049,54.75,54.65,54.4
4300,1997-12-03,50.25,52.5,52.38,50.38
4299,2008-02-21,69.37,74.21,69.9,73.94
4298,2001-05-25,16.37,17.53,17.09,16.65
4297,2016-04-25,616.2511,626.98,626.2,616.61
4296,2006-11-06,37.53,38.35,38.21,37.64
4295,2017-08-10,954.68,979.86,956.92,976.295
4294,2003-05-28,34.65,35.73,34.86,34.88
4293,1999-01-20,109.8,137.0,113.0,135.1
4292,1999-01-07,133.0,160.3,158.9,137.1
4291,2000-07-07,35.25,37.0,36.13,36.13
4290,2009-06-08,85.11,87.18,86.36,86.75
4289,2012-08-17,240.47,243.35,241.17,240.6
4288,2009-04-27,82.21,84.98,83.12,83.88
4287,2011-05-03,196.69,202.59,198.45,201.0
4286,2008-07-21,66.3,69.8,68.48,69.16
4285,1997-11-07,52.63,55.69,53.75,53.0
4284,2002-04-22,14.15,14.85,14.31,14.58
4283,2000-02-10,75.5,79.88,76.19,78.5
4282,2016-02-02,550.09,571.56,552.1,570.0
4281,2001-09-26,6.0,7.23,6.35,7.2
4280,2008-03-31,69.63,71.64,71.3,70.25
4279,2006-03-13,35.97,36.63,36.19,36.29
4278,2011-03-23,160.82,166.26,165.32,162.3
4277,2000-11-09,29.88,33.0,31.25,32.69
4276,2008-08-12,86.1,88.48,87.25,87.32
4275,2006-11-27,40.72,42.8,40.85,42.18
4274,1998-11-23,186.1,218.5,218.0,190.9
4273,1997-08-01,27.0,29.0,29.0,28.13
4272,2012-02-09,181.76,185.69,184.98,184.5
4271,2010-05-28,124.01,127.6,125.46,126.07
4270,1997-11-05,58.5,61.5,58.5,59.75
4269,2012-03-27,202.88,209.85,205.44,203.59
